X,Y,Z,VX,VY,VZ
0.9298931437400917,-0.392978314829899,-4.526782710778165e-05,0.006409163849168888,0.01578483663801696,2.148176764505207e-06
0.9421743752003657,-0.361192102497711,-4.120741057807146e-05,0.005871052643370353,0.01599844012349073,1.930531095751273e-06
0.9533733712193242,-0.3289960948008938,-3.745435739489468e-05,0.005326949976508664,0.01619472401283943,1.84833417496574e-06
0.9634781384899408,-0.2964245005871236,-3.370961027989639e-05,0.004776786828313027,0.01637404912352037,1.921102773523709e-06
0.9724763196471055,-0.2635112748836372,-2.968504766869277e-05,0.004220332400138902,0.01653629537165881,2.120368368065516e-06
0.9803552311184764,-0.2302910478843485,-2.517980051994443e-05,0.003657533172024495,0.01668094384292279,2.392207711132325e-06
0.9871023783742411,-0.196799679758135,-2.010420023611982e-05,0.003088630403275991,0.01680732302529457,2.682442624045964e-06
0.9927059896513817,-0.1630743751497852,-1.446766387229893e-05,0.002514086853401754,0.01691477470469106,2.946469371217111e-06
0.9971553556417203,-0.1291536124012575,-8.360818387497706e-06,0.001934491307550843,0.01700267891287735,3.146823340010012e-06
1.000441047946383,-0.09507710688150021,-1.945904461123477e-06,0.001350541259831667,0.01707041096315831,3.249009974935868e-06
1.00255519745315,-0.06088584628689386,4.550004994298973e-06,0.0007631162120449766,0.01711732863901696,3.223951154066618e-06
1.003491963435722,-0.02662204709751571,1.08569503921956e-05,0.0001733770155732241,0.01714287438964377,3.060675467921146e-06
1.003248113190003,0.007671222371083605,1.671534717480219e-05,-0.0004172487473456636,0.0171467938558104,2.782724173971746e-06
1.001823365210456,0.04195085097421025,2.195182294920466e-05,-0.001007288879186838,0.01712931262256503,2.451418234850264e-06
0.999220162632848,0.07617464090686496,2.653941092271409e-05,-0.001595537496523813,0.01709108990036565,2.147375017047169e-06
0.995442921787636,0.1103019520159798,3.060816109685906e-05,-0.002181241836502282,0.01703297612223993,1.942523307058158e-06
0.9904970999854713,0.1442937996522139,3.440415356938613e-05,-0.00276409962169277,0.01695573302491839,1.878236720683091e-06
0.9843884225124707,0.1781124442680623,3.821625057207831e-05,-0.003344110537291569,0.01685981620600182,1.955411490854797e-06
0.9771225122555481,0.2117206630145626,4.229726680242024e-05,-0.003921333536171965,0.01674528640505564,2.139177493197645e-06
0.9687050141663687,0.2450810177278692,4.680862600994825e-05,-0.004495658591030871,0.01661189447091215,2.376515273433898e-06
0.959142050769614,0.2781554166071414,5.18039456109064e-05,-0.005066717289527838,0.01645926723465512,2.615145163906581e-06
0.9484407041051075,0.3109050255791358,5.724143728165044e-05,-0.005633933545162806,0.01628705043255812,2.812410744534968e-06
0.9366093418876695,0.3432903573238248,6.3003075405758e-05,-0.006196609050349797,0.01609494256615614,2.93403037237549e-06
0.9236578214682262,0.3752713446607014,6.890711229949004e-05,-0.00675394898302951,0.01588265718876205,2.950131988416626e-06
0.909597736499854,0.4068073372249284,7.471700554027242e-05,-0.007304993244003753,0.01564990080386734,2.836939909150079e-06
0.8944428670870624,0.4378571589042022,8.016480371452533e-05,-0.007848498863540344,0.01539647281722378,2.590015190899568e-06
0.8782097816351364,0.4683795370455533,8.500993925772978e-05,-0.008382943482532747,0.01512252883769039,2.24395690696354e-06
0.8609181467430657,0.4983340782771932,8.9125093743601e-05,-0.00890682400013025,0.01482880744326272,1.875000232155506e-06
0.842590248247608,0.5276823765051282,9.255361997264946e-05,-0.009419081787994598,0.01451650121966406,1.570524355351928e-06
0.8232498901804605,0.5563885213273085,9.549117457791319e-05,-0.00991924720406206,0.01418684191689608,1.390524090942111e-06
0.802921369195771,0.5844188201343391,9.821130663061825e-05,-0.01040725243221659,0.01384078415110054,1.352695704368007e-06
0.78162893477569,0.6117411297872004,0.000100985099092146,-0.01088317450999275,0.01347892355661157,1.438807788207829e-06
0.7593966998726942,0.6383241723325415,0.0001040218111251851,-0.0113470478492512,0.01310154262853394,1.607513519189835e-06
0.736248855685056,0.6641370005580507,0.0001074361801010655,-0.01179874544763116,0.0127087091784003,1.80786166904051e-06
0.7122100546466849,0.6891486922905654,0.000111241745856417,-0.01223793207134188,0.01230040139703684,1.991274081006327e-06
0.6873058086212733,0.713328284076434,0.000115363436640227,-0.01266409310505879,0.01187661259878409,2.118247272665935e-06
0.6615627854363971,0.736644853080996,0.0001196567883001143,-0.01307659671094568,0.01143739053435941,2.15850366556615e-06
0.6350090043128142,0.7590676114709151,0.0001239236827567982,-0.01347472215942225,0.01098281637840814,2.08832386669432e-06
0.607674050619959,0.780565945043212,0.000127925497762245,-0.01385760816632636,0.01051298428159673,1.891879372905466e-06
0.5795894671555541,0.8011094969478888,0.0001314088282256949,-0.01422414045007601,0.010028086641413,1.573274820111928e-06
0.5507893120145191,0.8206686053924946,0.0001341655598802776,-0.01457293866973494,0.009528683034296439,1.176766476430313e-06
0.5213104294402612,0.839215344838464,0.0001361220096538787,-0.01490268298001961,0.009015970968082876,7.896157045323961e-07
0.4911917901359965,0.8567247326536062,0.0001373921514356086,-0.0152126385533354,0.008491619410704584,5.029580835766972e-07
0.4604730878475946,0.8731751216044129,0.0001382332597266937,-0.0155027868591008,0.007957199285474267,3.635559282357393e-07
0.4291936192603524,0.8885475682979472,0.0001389414774207243,-0.01577346929190643,0.007413822754975972,3.658149397999621e-07
0.397391955847486,0.902824911713363,0.0001397669695845877,-0.01602502899689677,0.006862186921741327,4.734192090624165e-07
0.3651061107760817,0.9159911120965248,0.0001408737111765902,-0.01625767210187078,0.006302741045966161,6.388299031892066e-07
0.3323738438715602,0.9280308825021895,0.0001423281902381201,-0.01647144520078697,0.005735803199068981,8.132454486323981e-07
0.2992329817576997,0.938929504170938,0.0001441029441137407,-0.01666623568514374,0.00516163447885992,9.523314571072713e-07
0.2657217256042729,0.948672775294742,0.0001460898239955816,-0.01684178568935448,0.004580499631969536,1.020219403671067e-06
0.2318789119472907,0.9572470618949577,0.0001481188313828062,-0.0169977234178612,0.003992705144673623,9.90924504578654e-07
0.1977442136499945,0.9646393897380273,0.0001499773887334783,-0.01713358481765597,0.003398602565062957,8.477586507980773e-07
0.1633583423117325,0.9708375268448413,0.0001514296695816241,-0.01724878491319184,0.002798585051825667,5.849407163613537e-07
0.1287633666060901,0.9758301169449688,0.0001522464000064373,-0.01734253768872004,0.002193159074746589,2.172960301789483e-07
0.09400315534722685,0.9796071104553292,0.000152262969758099,-0.01741384618766852,0.001583176331025629,-2.026181231990593e-07
0.05912356438939279,0.9821607482812299,0.0001514627782265543,-0.01746180427842361,0.0009701007546917053,-5.822111158518796e-07
0.0241716996474646,0.9834867390527904,0.0001500231623628581,-0.01748615022476193,0.0003558558573799527,-8.304094590492597e-07
-0.01080564673617837,0.983584563631992,0.0001482533192294263,-0.0174874222300667,-0.0002578242919991496,-9.125370244219422e-07
-0.04576319309066756,0.9824565788453081,0.0001464669163896611,-0.01746649427882776,-0.0008698152834975151,-8.546136801832185e-07
-0.08065733328334668,0.980106862919243,0.0001448933206671604,-0.01742412236014151,-0.001479471794000643,-7.089484963820475e-07
-0.1154457433154847,0.976540541658538,0.0001436540708230874,-0.01736083608069455,-0.00208635513353915,-5.286297038219113e-07
-0.1500869767803661,0.9717635397565539,0.0001427705662984801,-0.01727699458877235,-0.002690093369540104,-3.604494270713084e-07
-0.1845401771091891,0.9657824934774059,0.0001421772703338566,-0.01717283237071329,-0.003290344099630177,-2.445170530478806e-07
-0.2187648400488534,0.9586047089103383,0.0001417359446774256,-0.01704846685400231,-0.00388677585162688,-2.130669687779202e-07
-0.2527205778945769,0.9502381687967033,0.0001412538036511552,-0.01690389769910569,-0.004479037801663929,-2.879999898059388e-07
-0.2863668892933889,0.9406916031849785,0.0001405063905806196,-0.0167390124197965,-0.005066729054934101,-4.787817521136545e-07
-0.3196629330977903,0.9299746162353587,0.0001392646707874069,-0.01655358045379214,-0.005649370379655098,-7.798762293685871e-07
-0.352567265764905,0.9180978992394154,0.0001373307500205751,-0.01634722549271397,-0.006226335051240645,-1.16405825207298e-06
-0.3850375534962918,0.9050736787490823,0.000134592038061268,-0.01611945142117577,-0.006796677098592709,-1.571616008757419e-06
-0.417030539312589,0.8909165701975902,0.0001310895020791464,-0.01586990118500239,-0.007358934759210032,-1.911451880019424e-06
-0.4485027973853725,0.8756445628949613,0.0001270492744519899,-0.01559883942511835,-0.007911266242348738,-2.098984535643562e-06
-0.4794122509524371,0.8592792123206681,0.0001228130481806254,-0.01530731907530107,-0.008452063183949428,-2.109679713170801e-06
-0.5097193541901712,0.8418446267655759,0.0001187019922346533,-0.01499671071401656,-0.008980403661365913,-1.983939567977431e-06
-0.5393871573597132,0.823366162801307,0.000114924997018175,-0.01466818663159002,-0.009495901815267821,-1.786291534852466e-06
-0.5683807377120449,0.8038697111061353,0.0001115660375588499,-0.01432261165899753,-0.009998362618635612,-1.574369850754498e-06
-0.5966666832783494,0.7833815202811883,0.0001086069196723972,-0.01396065224005774,-0.010487611523589,-1.393059787123946e-06
-0.6242127957261472,0.7619281874814884,0.0001059493123274123,-0.01358286317339723,-0.01096347754959667,-1.278254499601018e-06
-0.6509878879675196,0.7395366330602837,0.0001034303248158061,-0.01318969770408662,-0.01142580936584323,-1.258477660403985e-06
-0.6769615545061728,0.7162340709730416,0.0001008395989127475,-0.01278147910966262,-0.01187445798314255,-1.351881891230368e-06
-0.7021038890741294,0.6920480560480373,9.794514828053509e-05,-0.01235838295221049,-0.01230922001017968,-1.561091142040096e-06
-0.7263851975108048,0.6670066639541126,9.452903473165606e-05,-0.01192045023267145,-0.01272976579378015,-1.868824969534652e-06
-0.7497757625189614,0.6411388201479581,9.043061750068593e-05,-0.01146762543175179,-0.01313556039169732,-2.234526445825914e-06
-0.7722457243426792,0.6144748102418711,8.559580628419323e-05,-0.01099984475938014,-0.01352575928239844,-2.592210282768017e-06
-0.79376526014264,0.5870469964161213,8.012314664868388e-05,-0.01051726159073746,-0.01389912851910984,-2.858232987891263e-06
-0.8143053625291857,0.558890498810657,7.427165066792493e-05,-0.01002059121035474,-0.01425420307815456,-2.963155351712715e-06
-0.8338391509681223,0.5300431950371861,6.838815590383959e-05,-0.009511219050775802,-0.01458978630092021,-2.893883958283606e-06
-0.8523428784216929,0.5005447125403201,6.278080069183519e-05,-0.00899079666993946,-0.01490535029752859,-2.698287194133791e-06
-0.8697959256855278,0.4704351305653673,5.763186058218207e-05,-0.008460743267017371,-0.01520091456826915,-2.446929203373991e-06
-0.8861801412132497,0.4397542474447568,5.298982015950564e-05,-0.00792211679991764,-0.01547668797491186,-2.19984731003862e-06
-0.9014792283933092,0.4085414388095866,4.880083529081212e-05,-0.007375740116961222,-0.01573287018669708,-1.999856024643061e-06
-0.9156784069120395,0.3768357109219623,4.493786569316293e-05,-0.006822318326705257,-0.01596963676184841,-1.878448382854303e-06
-0.9287642134115387,0.3446757089225869,4.121830253173444e-05,-0.006262459290956439,-0.01618717839805399,-1.859837081645547e-06
-0.9407242660823383,0.3120996763322997,3.742016236848249e-05,-0.005696626648242926,-0.01638569966326909,-1.958153778924047e-06
-0.9515469245537251,0.2791454916378094,3.330975594559386e-05,-0.0051250949793778,-0.01656534258291398,-2.169501604654165e-06
-0.9612209217803974,0.2458509139875024,2.868551453672352e-05,-0.004547975088789273,-0.01672606367619722,-2.464937043814167e-06
-0.9697351369715189,0.2122540640548528,2.342966129057853e-05,-0.003965327108401016,-0.01686753315949769,-2.79028884131671e-06
-0.9770786565392285,0.1783940416099045,1.755195829747374e-05,-0.003377329153079176,-0.01698910302875672,-3.074164958477663e-06
-0.9832412057770867,0.1443115211192994,1.120943202357881e-05,-0.002784476907387475,-0.01708986672538061,-3.24420928169523e-06
-0.9882139799987298,0.1100490884286865,4.683870599127295e-06,-0.002187766370113179,-0.01716887085097476,-3.252914728226236e-06
-0.9919906863281013,0.07565098042913711,-1.695128532216598e-06,-0.001588684176057384,-0.01722548235538981,-3.102759839748295e-06
-0.9945682402316022,0.04116212893558752,-7.655235054601832e-06,-0.0009888778575226217,-0.01725965621673559,-2.84529613009448e-06
-0.9959466624376817,0.006627021435323538,-1.30516711301165e-05,-0.0003897551574726686,-0.01727183658348179,-2.550389650157133e-06
-0.9961284140650003,-0.02791097174123663,-1.787144931068004e-05,0.0002076463978293634,-0.01726264686429292,-2.276784387282891e-06
-0.9951177446435724,-0.06240972028421785,-2.219989194739784e-05,0.0008025502480054661,-0.01723268660815843,-2.064375346095697e-06
-0.992920309167252,-0.09682823763606273,-2.6187775544572e-05,0.001394312880420134,-0.0171825056264857,-1.939978688799865e-06
-0.9895429535594927,-0.131126626798506,-3.003139567364403e-05,0.001982389838772428,-0.01711265147495867,-1.922672674528829e-06
-0.9849934734668252,-0.1652661021392208,-3.395644802831832e-05,0.002566389115556123,-0.01702368320304281,-2.021691086242223e-06
-0.9792802337389568,-0.1992089458893225,-3.818948306465967e-05,0.003146140706706894,-0.01691608599624129,-2.226655512783011e-06
-0.9724117260009983,-0.2329181947923641,-4.290776141980991e-05,0.003721669798144214,-0.0167900982377114,-2.497678172185443e-06
-0.9643963430092385,-0.2663569910199809,-4.817982096854016e-05,0.004293007153926285,-0.01664557672812166,-2.767847494846674e-06
-0.9552426330348756,-0.2994878278662066,-5.392821818582115e-05,0.004859926036976068,-0.01648204010499313,-2.962210028809487e-06
-0.9449600117567915,-0.3322720669211786,-5.99385929563111e-05,0.005421770274756427,-0.01629888162082389,-3.022712329710448e-06
-0.933559659516972,-0.3646699558580297,-6.591406360122153e-05,0.005977442645718707,-0.01609563858189882,-2.927217446182451e-06
-0.9210552846131469,-0.3966411653492374,-7.15566863655573e-05,0.006525548997871853,-0.01587222890382852,-2.696753205656029e-06
-0.9074634593356872,-0.4281456880019848,-7.66474264895174e-05,0.007064670624267592,-0.01562905729403707,-2.38614853210718e-06
-0.8928033827008907,-0.4591447402226229,-8.109159676907883e-05,0.007593633541586317,-0.0153669087255387,-2.06057085914386e-06
-0.8770962588721798,-0.4896012927831767,-8.49160925340914e-05,0.0081116047192104,-0.01508671334200595,-1.773909587822869e-06
-0.86036467569385,-0.519480164358491,-8.823724143201136e-05,0.008618012623763546,-0.0147893715564048,-1.561794324873908e-06
-0.8426322026973828,-0.5487479042363819,-9.122763402105277e-05,0.009112432097637096,-0.01447571683793822,-1.445967160518349e-06
-0.8239231572830583,-0.5773726947156095,-9.409424131201671e-05,0.009594541464880544,-0.01414655695214121,-1.439541388273412e-06
-0.8042623622880203,-0.6053243329084056,-9.706119753574896e-05,0.01006417088507788,-0.01380269609183415,-1.54554790129772e-06
-0.7836747554714173,-0.632574163292805,-0.0001003405514692142,0.01052138604943547,-0.0134448517006469,-1.746580104861869e-06
-0.7621849055694141,-0.6590947102530842,-0.0001040783119677192,0.01096646948899707,-0.01307344604867819,-1.992740463290214e-06
-0.7398167906720009,-0.6848588827538022,-0.0001082896114727082,0.01139966881521212,-0.01268842993891505,-2.206090309053343e-06
-0.7165942406116099,-0.7098390819816339,-0.0001128291557959235,0.01182083312898748,-0.01228939248857996,-2.310439121479113e-06
